Время;Дата;Напр.ветра;Ск.ветра;Видим.;Явл.;Обл.;Форма обл.;Т;Тd;f;Тe;Pmin;dP;Po;Тmin;Tmax;R;s;Сост.почвы;
00;25.01.22;140;1;10 км;{туман} [диам. изморози 3 мм];8/8 200 м;[St];-16.6;-18.6;85;-17;1033;-1.6;1017.1;;;;;;
03;25.01.22;130;1;10 км; [диам. изморози 11 мм];3/0 средняя;[Ac trans];-18.6;-20.7;83;-19;1032.1;-1.1;1016;-18.7;;;53;равномерный сухой снег 100%;
06;25.01.22;130;1;10 км; [диам. изморози 11 мм];8/8 200 м;[St];-19.2;-21.4;83;-19;1030.5;-1.5;1014.5;-19.4;;;;;
09;25.01.22;140;1;10 км; [диам. изморози 11 мм];ясно;;-16;-18;85;-16;1029.2;-1.2;1013.3;;;;;;
12;25.01.22;130;1;10 км;слаб. снег [диам. изморози 11 мм];10/10 300 м;[Sc];-15.8;-17.7;85;-16;1027.1;-2;1011.3;;;;;;
15;25.01.22;120;1;10 км;слаб. снег;10/10 300 м;[Sc];-16.7;-18.6;85;-17;1025.7;-1.4;1009.9;;-15.1;0.0;;;
18;25.01.22;130;1;10 км;слаб. снег;10/10 300 м;[Sc];-16.7;-18.7;84;-17;1023.9;-1.8;1008.1;;;;;;
21;25.01.22;140;3;10 км;слаб. снег;10/10 300 м;[Sc];-16.6;-18.5;85;-20;1022;-1.9;1006.2;;;;;;
00;26.01.22;140;1;10 км;{снег};10/10 300 м;[Sc];-15.8;-17.7;85;-16;1020.6;-1.3;1004.9;;;;;;
03;26.01.22;140;2;10 км;;10/0 средняя;[As op];-15.5;-17.5;85;-18;1019.2;-1.4;1003.5;-17;;0.0;53;равномерный сухой снег 100%;
06;26.01.22;140;1;10 км;слаб. снег;10/10 600 м;[Sc];-14.9;-17;84;-15;1018.5;-0.6;1002.9;;;;;;
09;26.01.22;140;2;10 км;слаб. снег;10/10 600 м;[Sc];-13.8;-16.2;82;-16;1017.4;-1.1;1001.8;;;;;;
12;26.01.22;160;1;10 км;слаб. снег;10/10 600 м;[Sc];-13.1;-15.9;79;-13;1017;-0.3;1001.5;;;;;;
15;26.01.22;тихо;0;10 км;{снег};10/10 1000 м;[Sc];-13.3;-15.4;84;-13;1017;0;1001.5;;-13;0.5;;;
18;26.01.22;240;2;10 км;слаб. снег;10/10 1000 м;[Sc];-13.1;-15.3;84;-15;1016.4;-0.6;1000.9;;;;;;
21;26.01.22;тихо;0;10 км;слаб. снег;10/10 1000 м;[Sc];-13.4;-15.2;86;-13;1016.9;0.5;1001.4;;;;;;
00;27.01.22;тихо;0;10 км;{снег};8/8 1000 м;[Sc];-15.7;-17.2;88;-16;1017.7;0.6;1002;;;;;;
03;27.01.22;140;1;10 км;слаб. снег;10/10 1000 м;[Sc];-16.3;-18.2;85;-16;1018.3;0.6;1002.6;-16.9;;0.3;54;равномерный сухой снег 100%;
06;27.01.22;140;1;10 км;слаб. снег;10/0 верхняя;[Cs];-16.4;-18.4;84;-17;1019.3;0.9;1003.5;-17.4;;;;;
09;27.01.22;140;1;10 км;{снег};10/0 средняя, верхняя;[Ac trans|Ci fib];-12.5;-15.7;77;-12;1019.6;0.6;1004.1;;;;;;
12;27.01.22;150;1;10 км;{снег};8/0 средняя, верхняя;[Ac trans|Ci fib];-13.8;-16.4;81;-14;1020.1;0.4;1004.5;;;;;;
15;27.01.22;150;1;10 км;;10/0 средняя, верхняя;[Ac trans|Ci fib];-15.5;-17.3;86;-16;1020.8;0.6;1005.1;;-11.9;0.0;;;
18;27.01.22;150;1;10 км;;10/0 средняя;[Ac und];-13.9;-16;84;-14;1020.4;-0.3;1004.8;;;;;;
21;27.01.22;100;1;10 км;;6/0 средняя;[Ac trans];-14.4;-16.1;87;-14;1020.1;-0.3;1004.5;;;;;;
00;28.01.22;120;2;10 км;;10/0 средняя;[Ac und];-15.9;-17.4;88;-18;1020.1;-0.1;1004.4;;;;;;
03;28.01.22;120;1;10 км;;10/10 600 м;[Sc];-13.6;-15.2;88;-14;1019.7;-0.2;1004.2;-16.1;;;54;равномерный сухой снег 100%;
06;28.01.22;140;2;10 км;слаб. снег;10/10 1000 м;[Sc];-11.4;-12.9;89;-13;1019.1;-0.5;1003.7;;;;;;
09;28.01.22;150;1;10 км;слаб. снег;10/10 1000 м;[Sc];-8.9;-10.9;85;-9;1018.9;0;1003.7;;;;;;
12;28.01.22;150;1;10 км;{снег};10/0 средняя;[As op];-8.1;-9.9;87;-8;1018.7;-0.2;1003.5;;;;;;
15;28.01.22;130;1;10 км;;10/10 1500 м;[Sc];-8.1;-9.3;91;-8;1018.7;0;1003.5;;-7.9;0.0;;;
18;28.01.22;100;1;10 км;;10/10 1000 м;[Sc];-8.8;-9.9;92;-9;1018.4;-0.3;1003.2;;;;;;
21;28.01.22;090;1;10 км;слаб. снег;10/10 1000 м;[Sc];-8.4;-9.7;90;-8;1017.6;-0.8;1002.4;;;;;;
00;29.01.22;080;2;10 км;в посл. час снег;10/10 1000 м;[Sc];-8.3;-9.6;90;-10;1016.2;-1.4;1001;;;;;;
03;29.01.22;100;2;10 км;;10/0 средняя;[As trans];-9.3;-11.1;87;-11;1014.9;-1.3;999.7;-9.3;;0.3;54;равномерный сухой снег 100%;
06;29.01.22;090;1;10 км;;4/0 средняя, верхняя;[Ac lent|Cc];-10.7;-12.7;85;-11;1014.2;-0.8;998.9;-10.8;;;;;
09;29.01.22;140;1;10 км;;8/0 средняя, верхняя;[Ac lent|Ci];-9.8;-12.6;80;-10;1013.3;-0.9;998;;;;;;
12;29.01.22;130;1;10 км;{снег};10/0 верхняя;[Cs];-10.8;-12.9;84;-11;1012.3;-1;997;;;;;;
15;29.01.22;110;1;10 км;слаб. снег;10/10 600 м;[Sc];-12.1;-13.8;87;-12;1011.7;-0.6;996.4;;-9.3;0.0;;;
18;29.01.22;140;1;10 км;{снег};10/5 600 м средняя;[Sc|As op];-12.7;-14.6;86;-13;1010.5;-1.2;995.2;;;;;;
21;29.01.22;130;2;10 км;слаб. снег;10/10 600 м;[Sc];-12.8;-14.7;86;-15;1009.1;-1.5;993.7;;;;;;
00;30.01.22;120;1;10 км;слаб. снег;10/10 600 м;[Sc];-12.6;-14.5;86;-13;1007.8;-1.2;992.5;;;;;;
03;30.01.22;110;1;10 км;слаб. снег;10/10 600 м;[Sc];-11.4;-13.2;86;-11;1006.6;-1.1;991.4;-13.1;;0.0;54;равномерный сухой снег 100%;
06;30.01.22;120;2;10 км;слаб. снег;10/10 600 м;[Sc];-10.6;-12.4;87;-12;1006;-0.5;990.9;;;;;;
09;30.01.22;120;2;10 км;в посл. час снег;10/10 1000 м;[Sc];-8.9;-10.9;85;-11;1005.9;-0.1;990.8;;;;;;
12;30.01.22;140;1;10 км;{снег};10/8 1000 м средняя;[Sc|Ac und];-7.6;-9.8;84;-7;1005.8;0;990.8;;;;;;
15;30.01.22;090;2;10 км;;8/8 1000 м;[Sc];-8.9;-10.5;88;-11;1006.2;0.3;991.1;;-7.6;0.2;;;
18;30.01.22;100;1;10 км;;8/8 1000 м;[Sc];-8.9;-10.4;89;-9;1006.6;0.4;991.5;;;;;;
21;30.01.22;120;1;10 км;;9/9 1000 м;[Sc];-9.3;-10.5;91;-9;1007.2;0.6;992.1;;;;;;
00;31.01.22;100;1;10 км;;10/10 300 м;[St];-10.3;-11.4;92;-10;1008;0.7;992.8;;;;;;
03;31.01.22;120;1;10 км;;10/10 300 м;[Sc];-11.6;-12.9;90;-11;1008.7;0.6;993.4;-11.6;;;54;равномерный сухой снег 100%;
06;31.01.22;140;1;10 км;;10/10 300 м;[Sc];-10.6;-11.9;90;-10;1009.3;0.7;994.1;-11.7;;;;;
09;31.01.22;110;2;10 км;;10/10 300 м;[Sc];-8.7;-9.9;91;-10;1008.8;-0.4;993.7;;;;;;
12;31.01.22;090;2;4000 м;слаб. снег;10/10 300 м;[Ns];-5.9;-6.7;94;-7;1007.4;-1.2;992.5;;;;;;
15;31.01.22;110;2;2000 м;снег;10/10 300 м;[Ns];-4;-4.7;95;-5;1006;-1.3;991.2;;-4;0.9;;;
18;31.01.22;140;3;10 км;в посл. час снег;10/10 300 м;[Sc];-2.9;-3.5;96;-5;1005.2;-0.7;990.5;;;;;;
21;31.01.22;140;2;10 км;;10/10 300 м;[Sc];-2.4;-3.1;95;-3;1005.5;0.3;990.8;;;;;;
00;01.02.22;140;2;10 км;;10/10 600 м;[Sc];-0.7;-1.5;94;-2;1005;-0.4;990.4;;;;;;
03;01.02.22;150;2;10 км;в посл. час снег;10/10 300 м;[Sc];-1;-1.4;97;-2;1004.3;-0.7;989.7;-4;;2;54;равномерный мокрый или старый снег 100%;
